Metric_ID,Metric,Order,Date,Value,Company,Currency,Value_USD
2339291556,Restructuring And Mergern Acquisition,35,2025-12-31 00:00:00,-121000,ELECTROLUX GROUP,SEK,-12370
2890179891,Net Non Operating Interest Income Expense,36,2025-12-31 00:00:00,-1869000,ELECTROLUX GROUP,SEK,-191069
1364412667,Total Other Finance Cost,37,2025-12-31 00:00:00,142000,ELECTROLUX GROUP,SEK,14517
825322702,Interest Expense Non Operating,38,2025-12-31 00:00:00,2003000,ELECTROLUX GROUP,SEK,204768
4223576696,Interest Income Non Operating,39,2025-12-31 00:00:00,276000,ELECTROLUX GROUP,SEK,28216
448526311,Operating Income,40,2025-12-31 00:00:00,2877000,ELECTROLUX GROUP,SEK,294118
3836934600,Operating Expense,41,2025-12-31 00:00:00,18825000,ELECTROLUX GROUP,SEK,1924495
3907239371,Other Operating Expenses,42,2025-12-31 00:00:00,-425000,ELECTROLUX GROUP,SEK,-43448
4083977421,Selling General And Administration,43,2025-12-31 00:00:00,19361000,ELECTROLUX GROUP,SEK,1979291
2027194460,Selling And Marketing Expense,44,2025-12-31 00:00:00,13876000,ELECTROLUX GROUP,SEK,1418555
1787764898,General And Administrative Expense,45,2025-12-31 00:00:00,5485000,ELECTROLUX GROUP,SEK,560736
735653421,Gross Profit,46,2025-12-31 00:00:00,21702000,ELECTROLUX GROUP,SEK,2218613
2398384430,Cost Of Revenue,47,2025-12-31 00:00:00,109580000,ELECTROLUX GROUP,SEK,11202452
1564807073,Total Revenue,48,2025-12-31 00:00:00,131282000,ELECTROLUX GROUP,SEK,13421066
817578210,Operating Revenue,49,2025-12-31 00:00:00,131282000,ELECTROLUX GROUP,SEK,13421066
3597068318,Tax Effect Of Unusual Items,1,2024-12-31 00:00:00,25132,ELECTROLUX GROUP,SEK,2381
4192895961,Tax Rate For Calcs,2,2024-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
1277631735,Normalized EBITDA,3,2024-12-31 00:00:00,7550000,ELECTROLUX GROUP,SEK,715255
1369655133,Total Unusual Items,4,2024-12-31 00:00:00,122000,ELECTROLUX GROUP,SEK,11558
839479596,Total Unusual Items Excluding Goodwill,5,2024-12-31 00:00:00,122000,ELECTROLUX GROUP,SEK,11558
907281503,Net Income From Continuing Operation Net Minority Interest,6,2024-12-31 00:00:00,-1394000,ELECTROLUX GROUP,SEK,-132062
4240343691,Reconciled Depreciation,7,2024-12-31 00:00:00,6420000,ELECTROLUX GROUP,SEK,608204
932868105,Reconciled Cost Of Revenue,8,2024-12-31 00:00:00,115851000,ELECTROLUX GROUP,SEK,10975233
821479694,EBITDA,9,2024-12-31 00:00:00,7672000,ELECTROLUX GROUP,SEK,726813
3274434267,EBIT,10,2024-12-31 00:00:00,1252000,ELECTROLUX GROUP,SEK,118609
4177730656,Net Interest Income,11,2024-12-31 00:00:00,-1750000,ELECTROLUX GROUP,SEK,-165788
1701621849,Interest Expense,12,2024-12-31 00:00:00,2099000,ELECTROLUX GROUP,SEK,198850
119039827,Interest Income,13,2024-12-31 00:00:00,516000,ELECTROLUX GROUP,SEK,48884
2296657133,Normalized Income,14,2024-12-31 00:00:00,-1490868,ELECTROLUX GROUP,SEK,-141239
2520967599,Net Income From Continuing And Discontinued Operation,15,2024-12-31 00:00:00,-1394000,ELECTROLUX GROUP,SEK,-132062
284208572,Total Expenses,16,2024-12-31 00:00:00,135388000,ELECTROLUX GROUP,SEK,12826086
921665098,Total Operating Income As Reported,17,2024-12-31 00:00:00,1100000,ELECTROLUX GROUP,SEK,104209
532214794,Diluted Average Shares,18,2024-12-31 00:00:00,272274,ELECTROLUX GROUP,SEK,25794
374864479,Basic Average Shares,19,2024-12-31 00:00:00,270028,ELECTROLUX GROUP,SEK,25581
131340068,Diluted EPS,20,2024-12-31 00:00:00,-0,ELECTROLUX GROUP,SEK,-0
667062495,Basic EPS,21,2024-12-31 00:00:00,-0,ELECTROLUX GROUP,SEK,-0
1466078516,Diluted NI Availto Com Stockholders,22,2024-12-31 00:00:00,-1394000,ELECTROLUX GROUP,SEK,-132062
2947447792,Net Income Common Stockholders,23,2024-12-31 00:00:00,-1394000,ELECTROLUX GROUP,SEK,-132062
2658843341,Otherunder Preferred Stock Dividend,24,2024-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
556958182,Net Income,25,2024-12-31 00:00:00,-1394000,ELECTROLUX GROUP,SEK,-132062
58176164,Minority Interests,26,2024-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
423449725,Net Income Including Noncontrolling Interests,27,2024-12-31 00:00:00,-1394000,ELECTROLUX GROUP,SEK,-132062
242457783,Net Income Discontinuous Operations,28,2024-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2538827708,Net Income Continuous Operations,29,2024-12-31 00:00:00,-1394000,ELECTROLUX GROUP,SEK,-132062
3981980527,Tax Provision,30,2024-12-31 00:00:00,547000,ELECTROLUX GROUP,SEK,51820
4194861527,Pretax Income,31,2024-12-31 00:00:00,-847000,ELECTROLUX GROUP,SEK,-80241
688430960,Special Income Charges,32,2024-12-31 00:00:00,122000,ELECTROLUX GROUP,SEK,11558
1255501996,Other Special Charges,33,2024-12-31 00:00:00,-156000,ELECTROLUX GROUP,SEK,-14779
2582896710,Write Off,34,2024-12-31 00:00:00,36000,ELECTROLUX GROUP,SEK,3410
2339291556,Restructuring And Mergern Acquisition,35,2024-12-31 00:00:00,-2000,ELECTROLUX GROUP,SEK,-189
2890179891,Net Non Operating Interest Income Expense,36,2024-12-31 00:00:00,-1750000,ELECTROLUX GROUP,SEK,-165788
1364412667,Total Other Finance Cost,37,2024-12-31 00:00:00,167000,ELECTROLUX GROUP,SEK,15821
825322702,Interest Expense Non Operating,38,2024-12-31 00:00:00,2099000,ELECTROLUX GROUP,SEK,198850
4223576696,Interest Income Non Operating,39,2024-12-31 00:00:00,516000,ELECTROLUX GROUP,SEK,48884
448526311,Operating Income,40,2024-12-31 00:00:00,762000,ELECTROLUX GROUP,SEK,72189
3836934600,Operating Expense,41,2024-12-31 00:00:00,19537000,ELECTROLUX GROUP,SEK,1850853
3907239371,Other Operating Expenses,42,2024-12-31 00:00:00,-72000,ELECTROLUX GROUP,SEK,-6821
4083977421,Selling General And Administration,43,2024-12-31 00:00:00,19717000,ELECTROLUX GROUP,SEK,1867905
2027194460,Selling And Marketing Expense,44,2024-12-31 00:00:00,13618000,ELECTROLUX GROUP,SEK,1290112
1787764898,General And Administrative Expense,45,2024-12-31 00:00:00,6099000,ELECTROLUX GROUP,SEK,577793
735653421,Gross Profit,46,2024-12-31 00:00:00,20299000,ELECTROLUX GROUP,SEK,1923041
2398384430,Cost Of Revenue,47,2024-12-31 00:00:00,115851000,ELECTROLUX GROUP,SEK,10975233
1564807073,Total Revenue,48,2024-12-31 00:00:00,136150000,ELECTROLUX GROUP,SEK,12898274
817578210,Operating Revenue,49,2024-12-31 00:00:00,136150000,ELECTROLUX GROUP,SEK,12898274
3597068318,Tax Effect Of Unusual Items,1,2023-12-31 00:00:00,155118,ELECTROLUX GROUP,SEK,14639
4192895961,Tax Rate For Calcs,2,2023-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
1277631735,Normalized EBITDA,3,2023-12-31 00:00:00,2466000,ELECTROLUX GROUP,SEK,232730
1369655133,Total Unusual Items,4,2023-12-31 00:00:00,753000,ELECTROLUX GROUP,SEK,71065
839479596,Total Unusual Items Excluding Goodwill,5,2023-12-31 00:00:00,753000,ELECTROLUX GROUP,SEK,71065
907281503,Net Income From Continuing Operation Net Minority Interest,6,2023-12-31 00:00:00,-5227000,ELECTROLUX GROUP,SEK,-493301
4240343691,Reconciled Depreciation,7,2023-12-31 00:00:00,6277000,ELECTROLUX GROUP,SEK,592395
932868105,Reconciled Cost Of Revenue,8,2023-12-31 00:00:00,117316000,ELECTROLUX GROUP,SEK,11071752
821479694,EBITDA,9,2023-12-31 00:00:00,3219000,ELECTROLUX GROUP,SEK,303795
3274434267,EBIT,10,2023-12-31 00:00:00,-3058000,ELECTROLUX GROUP,SEK,-288600
4177730656,Net Interest Income,11,2023-12-31 00:00:00,-2165000,ELECTROLUX GROUP,SEK,-204323
1701621849,Interest Expense,12,2023-12-31 00:00:00,2053000,ELECTROLUX GROUP,SEK,193753
119039827,Interest Income,13,2023-12-31 00:00:00,388000,ELECTROLUX GROUP,SEK,36618
2296657133,Normalized Income,14,2023-12-31 00:00:00,-5824882,ELECTROLUX GROUP,SEK,-549726
2520967599,Net Income From Continuing And Discontinued Operation,15,2023-12-31 00:00:00,-5227000,ELECTROLUX GROUP,SEK,-493301
284208572,Total Expenses,16,2023-12-31 00:00:00,138191000,ELECTROLUX GROUP,SEK,13041840
921665098,Total Operating Income As Reported,17,2023-12-31 00:00:00,-2988000,ELECTROLUX GROUP,SEK,-281994
532214794,Diluted Average Shares,18,2023-12-31 00:00:00,272651,ELECTROLUX GROUP,SEK,25732
374864479,Basic Average Shares,19,2023-12-31 00:00:00,270028,ELECTROLUX GROUP,SEK,25484
131340068,Diluted EPS,20,2023-12-31 00:00:00,-0,ELECTROLUX GROUP,SEK,-0
667062495,Basic EPS,21,2023-12-31 00:00:00,-0,ELECTROLUX GROUP,SEK,-0
1466078516,Diluted NI Availto Com Stockholders,22,2023-12-31 00:00:00,-5227000,ELECTROLUX GROUP,SEK,-493301
2947447792,Net Income Common Stockholders,23,2023-12-31 00:00:00,-5227000,ELECTROLUX GROUP,SEK,-493301
2658843341,Otherunder Preferred Stock Dividend,24,2023-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
556958182,Net Income,25,2023-12-31 00:00:00,-5227000,ELECTROLUX GROUP,SEK,-493301
58176164,Minority Interests,26,2023-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
423449725,Net Income Including Noncontrolling Interests,27,2023-12-31 00:00:00,-5227000,ELECTROLUX GROUP,SEK,-493301
242457783,Net Income Discontinuous Operations,28,2023-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2538827708,Net Income Continuous Operations,29,2023-12-31 00:00:00,-5227000,ELECTROLUX GROUP,SEK,-493301
3981980527,Tax Provision,30,2023-12-31 00:00:00,116000,ELECTROLUX GROUP,SEK,10948
4194861527,Pretax Income,31,2023-12-31 00:00:00,-5111000,ELECTROLUX GROUP,SEK,-482353
688430960,Special Income Charges,32,2023-12-31 00:00:00,753000,ELECTROLUX GROUP,SEK,71065
1255501996,Other Special Charges,33,2023-12-31 00:00:00,-753000,ELECTROLUX GROUP,SEK,-71065
2582896710,Write Off,34,2023-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
2339291556,Restructuring And Mergern Acquisition,35,2023-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
2890179891,Net Non Operating Interest Income Expense,36,2023-12-31 00:00:00,-2165000,ELECTROLUX GROUP,SEK,-204323
1364412667,Total Other Finance Cost,37,2023-12-31 00:00:00,500000,ELECTROLUX GROUP,SEK,47188
825322702,Interest Expense Non Operating,38,2023-12-31 00:00:00,2053000,ELECTROLUX GROUP,SEK,193753
4223576696,Interest Income Non Operating,39,2023-12-31 00:00:00,388000,ELECTROLUX GROUP,SEK,36618
448526311,Operating Income,40,2023-12-31 00:00:00,-3740000,ELECTROLUX GROUP,SEK,-352964
3836934600,Operating Expense,41,2023-12-31 00:00:00,20875000,ELECTROLUX GROUP,SEK,1970088
3907239371,Other Operating Expenses,42,2023-12-31 00:00:00,642000,ELECTROLUX GROUP,SEK,60589
4083977421,Selling General And Administration,43,2023-12-31 00:00:00,20339000,ELECTROLUX GROUP,SEK,1919503
2027194460,Selling And Marketing Expense,44,2023-12-31 00:00:00,13362000,ELECTROLUX GROUP,SEK,1261045
1787764898,General And Administrative Expense,45,2023-12-31 00:00:00,6977000,ELECTROLUX GROUP,SEK,658458
735653421,Gross Profit,46,2023-12-31 00:00:00,17135000,ELECTROLUX GROUP,SEK,1617124
2398384430,Cost Of Revenue,47,2023-12-31 00:00:00,117316000,ELECTROLUX GROUP,SEK,11071752
1564807073,Total Revenue,48,2023-12-31 00:00:00,134451000,ELECTROLUX GROUP,SEK,12688875
817578210,Operating Revenue,49,2023-12-31 00:00:00,134451000,ELECTROLUX GROUP,SEK,12688875
3597068318,Tax Effect Of Unusual Items,1,2022-12-31 00:00:00,177240,ELECTROLUX GROUP,SEK,17594
4192895961,Tax Rate For Calcs,2,2022-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
1277631735,Normalized EBITDA,3,2022-12-31 00:00:00,3603000,ELECTROLUX GROUP,SEK,357656
1369655133,Total Unusual Items,4,2022-12-31 00:00:00,844000,ELECTROLUX GROUP,SEK,83781
839479596,Total Unusual Items Excluding Goodwill,5,2022-12-31 00:00:00,844000,ELECTROLUX GROUP,SEK,83781
907281503,Net Income From Continuing Operation Net Minority Interest,6,2022-12-31 00:00:00,-1320000,ELECTROLUX GROUP,SEK,-131032
4240343691,Reconciled Depreciation,7,2022-12-31 00:00:00,5390000,ELECTROLUX GROUP,SEK,535045
932868105,Reconciled Cost Of Revenue,8,2022-12-31 00:00:00,117177000,ELECTROLUX GROUP,SEK,11631727
821479694,EBITDA,9,2022-12-31 00:00:00,4447000,ELECTROLUX GROUP,SEK,441437
3274434267,EBIT,10,2022-12-31 00:00:00,-943000,ELECTROLUX GROUP,SEK,-93608
4177730656,Net Interest Income,11,2022-12-31 00:00:00,-1474000,ELECTROLUX GROUP,SEK,-146319
1701621849,Interest Expense,12,2022-12-31 00:00:00,729000,ELECTROLUX GROUP,SEK,72365
119039827,Interest Income,13,2022-12-31 00:00:00,98000,ELECTROLUX GROUP,SEK,9728
2296657133,Normalized Income,14,2022-12-31 00:00:00,-1986760,ELECTROLUX GROUP,SEK,-197218
2520967599,Net Income From Continuing And Discontinued Operation,15,2022-12-31 00:00:00,-1320000,ELECTROLUX GROUP,SEK,-131032
284208572,Total Expenses,16,2022-12-31 00:00:00,135940000,ELECTROLUX GROUP,SEK,13494261
921665098,Total Operating Income As Reported,17,2022-12-31 00:00:00,-215000,ELECTROLUX GROUP,SEK,-21342
532214794,Diluted Average Shares,18,2022-12-31 00:00:00,277997,ELECTROLUX GROUP,SEK,27596
374864479,Basic Average Shares,19,2022-12-31 00:00:00,274658,ELECTROLUX GROUP,SEK,27264
131340068,Diluted EPS,20,2022-12-31 00:00:00,-0,ELECTROLUX GROUP,SEK,-0
667062495,Basic EPS,21,2022-12-31 00:00:00,-0,ELECTROLUX GROUP,SEK,-0
1466078516,Diluted NI Availto Com Stockholders,22,2022-12-31 00:00:00,-1320000,ELECTROLUX GROUP,SEK,-131032
2947447792,Net Income Common Stockholders,23,2022-12-31 00:00:00,-1320000,ELECTROLUX GROUP,SEK,-131032
2658843341,Otherunder Preferred Stock Dividend,24,2022-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
556958182,Net Income,25,2022-12-31 00:00:00,-1320000,ELECTROLUX GROUP,SEK,-131032
58176164,Minority Interests,26,2022-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
423449725,Net Income Including Noncontrolling Interests,27,2022-12-31 00:00:00,-1320000,ELECTROLUX GROUP,SEK,-131032
242457783,Net Income Discontinuous Operations,28,2022-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2538827708,Net Income Continuous Operations,29,2022-12-31 00:00:00,-1320000,ELECTROLUX GROUP,SEK,-131032
3981980527,Tax Provision,30,2022-12-31 00:00:00,-352000,ELECTROLUX GROUP,SEK,-34942
4194861527,Pretax Income,31,2022-12-31 00:00:00,-1672000,ELECTROLUX GROUP,SEK,-165973
688430960,Special Income Charges,32,2022-12-31 00:00:00,844000,ELECTROLUX GROUP,SEK,83781
1255501996,Other Special Charges,33,2022-12-31 00:00:00,-844000,ELECTROLUX GROUP,SEK,-83781
2582896710,Write Off,34,2022-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
2339291556,Restructuring And Mergern Acquisition,35,2022-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2890179891,Net Non Operating Interest Income Expense,36,2022-12-31 00:00:00,-1474000,ELECTROLUX GROUP,SEK,-146319
1364412667,Total Other Finance Cost,37,2022-12-31 00:00:00,843000,ELECTROLUX GROUP,SEK,83681
825322702,Interest Expense Non Operating,38,2022-12-31 00:00:00,729000,ELECTROLUX GROUP,SEK,72365
4223576696,Interest Income Non Operating,39,2022-12-31 00:00:00,98000,ELECTROLUX GROUP,SEK,9728
448526311,Operating Income,40,2022-12-31 00:00:00,-1060000,ELECTROLUX GROUP,SEK,-105222
3836934600,Operating Expense,41,2022-12-31 00:00:00,18763000,ELECTROLUX GROUP,SEK,1862534
3907239371,Other Operating Expenses,42,2022-12-31 00:00:00,29000,ELECTROLUX GROUP,SEK,2879
4083977421,Selling General And Administration,43,2022-12-31 00:00:00,18749000,ELECTROLUX GROUP,SEK,1861144
2027194460,Selling And Marketing Expense,44,2022-12-31 00:00:00,12997000,ELECTROLUX GROUP,SEK,1290164
1787764898,General And Administrative Expense,45,2022-12-31 00:00:00,5752000,ELECTROLUX GROUP,SEK,570980
735653421,Gross Profit,46,2022-12-31 00:00:00,17703000,ELECTROLUX GROUP,SEK,1757311
2398384430,Cost Of Revenue,47,2022-12-31 00:00:00,117177000,ELECTROLUX GROUP,SEK,11631727
1564807073,Total Revenue,48,2022-12-31 00:00:00,134880000,ELECTROLUX GROUP,SEK,13389038
817578210,Operating Revenue,49,2022-12-31 00:00:00,134880000,ELECTROLUX GROUP,SEK,13389038
3597068318,Tax Effect Of Unusual Items,1,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
4192895961,Tax Rate For Calcs,2,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
1277631735,Normalized EBITDA,3,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
1369655133,Total Unusual Items,4,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
839479596,Total Unusual Items Excluding Goodwill,5,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
907281503,Net Income From Continuing Operation Net Minority Interest,6,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
4240343691,Reconciled Depreciation,7,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
932868105,Reconciled Cost Of Revenue,8,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
821479694,EBITDA,9,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
3274434267,EBIT,10,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
4177730656,Net Interest Income,11,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
1701621849,Interest Expense,12,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
119039827,Interest Income,13,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2296657133,Normalized Income,14,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2520967599,Net Income From Continuing And Discontinued Operation,15,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
284208572,Total Expenses,16,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
921665098,Total Operating Income As Reported,17,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
532214794,Diluted Average Shares,18,2021-12-31 00:00:00,288500,ELECTROLUX GROUP,SEK,33663
374864479,Basic Average Shares,19,2021-12-31 00:00:00,286900,ELECTROLUX GROUP,SEK,33476
131340068,Diluted EPS,20,2021-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
667062495,Basic EPS,21,2021-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
1466078516,Diluted NI Availto Com Stockholders,22,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2947447792,Net Income Common Stockholders,23,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2658843341,Otherunder Preferred Stock Dividend,24,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
556958182,Net Income,25,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
58176164,Minority Interests,26,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
423449725,Net Income Including Noncontrolling Interests,27,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
242457783,Net Income Discontinuous Operations,28,2021-12-31 00:00:00,0,ELECTROLUX GROUP,SEK,0
2538827708,Net Income Continuous Operations,29,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
3981980527,Tax Provision,30,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
4194861527,Pretax Income,31,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
688430960,Special Income Charges,32,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
1255501996,Other Special Charges,33,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2582896710,Write Off,34,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2339291556,Restructuring And Mergern Acquisition,35,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2890179891,Net Non Operating Interest Income Expense,36,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
1364412667,Total Other Finance Cost,37,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
825322702,Interest Expense Non Operating,38,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
4223576696,Interest Income Non Operating,39,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
448526311,Operating Income,40,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
3836934600,Operating Expense,41,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
3907239371,Other Operating Expenses,42,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
4083977421,Selling General And Administration,43,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2027194460,Selling And Marketing Expense,44,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
1787764898,General And Administrative Expense,45,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
735653421,Gross Profit,46,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
2398384430,Cost Of Revenue,47,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
1564807073,Total Revenue,48,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
817578210,Operating Revenue,49,2021-12-31 00:00:00,,ELECTROLUX GROUP,SEK,
3597068318,Tax Effect Of Unusual Items,1,2025-12-31 00:00:00,7307,HISENSE GROUP,CNY,1017
4192895961,Tax Rate For Calcs,2,2025-12-31 00:00:00,0,HISENSE GROUP,CNY,0
1277631735,Normalized EBITDA,3,2025-12-31 00:00:00,6913376,HISENSE GROUP,CNY,962073
1369655133,Total Unusual Items,4,2025-12-31 00:00:00,55697,HISENSE GROUP,CNY,7751
839479596,Total Unusual Items Excluding Goodwill,5,2025-12-31 00:00:00,55697,HISENSE GROUP,CNY,7751
907281503,Net Income From Continuing Operation Net Minority Interest,6,2025-12-31 00:00:00,3186574,HISENSE GROUP,CNY,443447
4240343691,Reconciled Depreciation,7,2025-12-31 00:00:00,1327347,HISENSE GROUP,CNY,184715
932868105,Reconciled Cost Of Revenue,8,2025-12-31 00:00:00,69190772,HISENSE GROUP,CNY,9628667
821479694,EBITDA,9,2025-12-31 00:00:00,6969073,HISENSE GROUP,CNY,969824
3274434267,EBIT,10,2025-12-31 00:00:00,5641726,HISENSE GROUP,CNY,785109
4177730656,Net Interest Income,11,2025-12-31 00:00:00,-168040,HISENSE GROUP,CNY,-23385
1701621849,Interest Expense,12,2025-12-31 00:00:00,193087,HISENSE GROUP,CNY,26870
119039827,Interest Income,13,2025-12-31 00:00:00,43195,HISENSE GROUP,CNY,6011
2296657133,Normalized Income,14,2025-12-31 00:00:00,3138184,HISENSE GROUP,CNY,436713
2520967599,Net Income From Continuing And Discontinued Operation,15,2025-12-31 00:00:00,3186574,HISENSE GROUP,CNY,443447
284208572,Total Expenses,16,2025-12-31 00:00:00,83532129,HISENSE GROUP,CNY,11624427
921665098,Total Operating Income As Reported,17,2025-12-31 00:00:00,5280247,HISENSE GROUP,CNY,734805
